,Broader,parentterm,Year,InitialN,InitialCount,ReplicationN,ReplicationCount,InitialAssociationSum
811,Asian,Other measurement,2015,4.323675082163261,13.573407202216067,20.725038604920762,22.105263157894736,6.12968591691996
812,Asian,Cardiovascular measurement,2015,59.69669325192164,38.46153846153847,49.01160452263552,75.0,38.961038961038966
813,Asian,Neurological disorder,2015,17.632879016152202,28.235294117647058,52.00037992632143,42.5,12.56637168141593
814,Asian,Digestive system disorder,2015,10.710299376506303,40.0,26.278070664571402,60.0,5.2410901467505235
815,Asian,Cancer,2015,2.244942395321635,19.736842105263158,14.744309424225241,22.807017543859647,12.453760789149198
816,Asian,Cardiovascular disease,2015,16.044868873513693,22.535211267605636,8.528488414036737,24.528301886792452,24.867021276595743
817,Asian,Metabolic disorder,2015,7.933343179244819,15.384615384615385,49.80126809879815,33.33333333333333,9.504950495049505
818,Asian,Other disease,2015,3.2484726140154865,10.714285714285714,17.164340226604963,20.37037037037037,2.6363636363636362
819,Asian,Hematological measurement,2015,0.0,0.0,0.0,0.0,0.0
820,Asian,Lipid or lipoprotein measurement,2015,13.613128611272405,44.0,77.92949387334276,44.44444444444444,34.112149532710276
821,Asian,Liver enzyme measurement,2015,27.80153977758768,50.0,12.324324324324325,50.0,50.0
822,Asian,Inflammatory measurement,2015,,,,,0.0
823,Asian,Biological process,2015,1.0330867628822202,15.151515151515152,3.0480101073910295,11.76470588235294,18.18845872899927
824,Asian,Immune system disorder,2015,9.842986108156166,16.666666666666664,9.881152353520408,28.57142857142857,13.427856547122602
825,Asian,Response to drug,2015,2.3807451433876707,15.384615384615385,6.9029213622675485,20.0,1.4700609537468627
826,Asian,Other trait,2015,4.075181754078829,15.217391304347828,2.6372723240162954,38.297872340425535,11.487758945386064
827,Asian,Body measurement,2015,0.41149546317462876,7.5,5.248454197216406,34.090909090909086,0.19083969465648853
828,African,All,2015,0.15688767030695447,3.2513181019332165,0.5484585948260915,3.881987577639751,0.691296180338134
829,African,Other measurement,2015,0.06427262841724965,2.4930747922437675,0.4705981029294807,4.2105263157894735,0.5509118541033434
830,African,Cardiovascular measurement,2015,3.387136108677391,15.384615384615385,0.0,0.0,1.948051948051948
831,African,Neurological disorder,2015,0.3598332223818367,3.5294117647058822,0.6065252345705815,5.0,1.238938053097345
832,African,Digestive system disorder,2015,7.408697630439574,6.666666666666667,9.81079231510113,6.666666666666667,0.628930817610063
833,African,Cancer,2015,0.0024193008445610458,1.3157894736842104,0.011607594792185996,1.7543859649122806,0.6165228113440198
834,African,Cardiovascular disease,2015,0.0,0.0,0.0,0.0,0.0
835,African,Metabolic disorder,2015,2.1377935312361545,3.8461538461538463,0.0,0.0,0.39603960396039606
836,African,Other disease,2015,0.07973620928226716,2.6785714285714284,2.1918914098508386,3.7037037037037033,1.9393939393939394
837,African,Hematological measurement,2015,0.15874285503331753,16.666666666666664,0.0,0.0,1.5873015873015872
838,African,Lipid or lipoprotein measurement,2015,0.0,0.0,0.0,0.0,0.0
839,African,Liver enzyme measurement,2015,0.0,0.0,0.0,0.0,0.0
840,African,Inflammatory measurement,2015,,,,,25.0
841,African,Biological process,2015,0.006272829480368457,3.0303030303030303,0.02983084158068365,5.88235294117647,0.0
842,African,Immune system disorder,2015,0.004479072652797965,3.3333333333333335,0.002983916689046042,2.380952380952381,0.0
843,African,Response to drug,2015,0.7220156754493947,4.273504273504273,0.31510974511812734,5.0,0.8366200549778893
844,African,Other trait,2015,0.3934155177863691,7.608695652173914,0.0,0.0,4.708097928436912
845,African,Body measurement,2015,0.0,0.0,0.42365028480755773,13.636363636363635,0.0
846,Other/Mixed,All,2015,0.5355447001209972,6.590509666080843,1.0453445399431,7.453416149068323,5.229805886036318
847,Other/Mixed,Other measurement,2015,0.16803222136305532,6.9252077562326875,0.47778738012254723,6.842105263157896,3.558763931104356
848,Other/Mixed,Cardiovascular measurement,2015,0.0,0.0,0.0,0.0,0.0
849,Other/Mixed,Neurological disorder,2015,2.3044041904628427,7.0588235294117645,1.7096684464405654,10.0,58.23008849557522
850,Other/Mixed,Digestive system disorder,2015,0.0,0.0,0.8763370000506918,13.333333333333334,0.0
851,Other/Mixed,Cancer,2015,0.17722785256668128,2.631578947368421,0.03748682252558428,3.508771929824561,1.1097410604192355
852,Other/Mixed,Cardiovascular disease,2015,2.3424157471470726,18.30985915492958,1.1144958936562865,15.09433962264151,21.143617021276594
853,Other/Mixed,Metabolic disorder,2015,2.5907054595579186,11.538461538461538,6.137030377590612,11.11111111111111,14.85148514851485
854,Other/Mixed,Other disease,2015,0.820213323531614,4.464285714285714,2.3871434069596074,5.555555555555555,1.2121212121212122
855,Other/Mixed,Hematological measurement,2015,1.5671242316661231,16.666666666666664,0.0,0.0,3.1746031746031744
856,Other/Mixed,Lipid or lipoprotein measurement,2015,1.2447685136708773,8.0,0.0,0.0,3.7383177570093453
857,Other/Mixed,Liver enzyme measurement,2015,0.0,0.0,0.0,0.0,0.0
858,Other/Mixed,Inflammatory measurement,2015,,,,,0.0
859,Other/Mixed,Biological process,2015,0.31846672746486004,9.090909090909092,0.02983084158068365,5.88235294117647,17.75018261504748
860,Other/Mixed,Immune system disorder,2015,0.8487842677052142,5.0,0.288913345304105,7.142857142857142,3.336113427856547
861,Other/Mixed,Response to drug,2015,1.3760574296739323,1.7094017094017095,2.0691689174505603,6.666666666666667,0.10756543564001435
862,Other/Mixed,Other trait,2015,3.9871617185790353,9.782608695652174,0.7510960287158164,14.893617021276595,3.954802259887006
863,Other/Mixed,Body measurement,2015,0.00773858419493858,2.5,0.0,0.0,0.2998909487459106
864,European,All,2016,93.26248202199017,60.88,79.40288933662615,47.26930320150659,64.15390262622218
865,European,Other measurement,2016,92.748365750656,60.08403361344538,86.88613252685809,52.4390243902439,52.315115523800685
866,European,Cardiovascular measurement,2016,81.6283021172346,40.0,86.39851053537478,40.0,27.23174030658251
867,European,Neurological disorder,2016,96.7597943000039,69.31818181818183,87.80261519302616,42.857142857142854,78.01932367149759
868,European,Digestive system disorder,2016,95.69361170243931,65.71428571428571,73.07405656947576,30.76923076923077,84.01727861771057
869,European,Cancer,2016,92.07242302390726,65.06024096385542,65.84379043842674,50.0,76.09075043630017
870,European,Cardiovascular disease,2016,95.97189898274242,66.66666666666666,79.10927325875554,52.38095238095239,62.848297213622295
871,European,Metabolic disorder,2016,84.5291542604329,66.66666666666666,72.7318162886676,41.66666666666667,45.20547945205479
872,European,Other disease,2016,91.9381615772239,61.36363636363637,84.6150830981499,61.904761904761905,60.68222621184919
873,European,Hematological measurement,2016,97.26042616033268,75.43859649122807,60.17950624459802,36.36363636363637,95.15474023246044
874,European,Lipid or lipoprotein measurement,2016,79.41101167102497,37.142857142857146,65.2975367665677,22.857142857142858,38.86743886743887
875,European,Liver enzyme measurement,2016,100.0,100.0,100.0,100.0,100.0
876,European,Inflammatory measurement,2016,,,,,100.0
877,European,Biological process,2016,99.34882338409085,70.58823529411765,99.24176876251133,71.42857142857143,76.80722891566265
878,European,Immune system disorder,2016,94.57280233899428,68.75,75.67407407407407,64.28571428571429,74.42799461641992
879,European,Response to drug,2016,90.91944472366676,64.70588235294117,74.25525454606795,21.428571428571427,72.10718635809987
880,European,Other trait,2016,94.7832375167227,55.84415584415584,58.2624683260824,74.07407407407408,50.96322241681261
881,European,Body measurement,2016,72.70707008816106,35.84905660377358,49.80743864905796,36.84210526315789,34.91271820448878
882,Hispanic or Latin American,All,2016,1.9100445815043627,7.76,1.702913941483046,7.909604519774012,6.964327426836187
883,Hispanic or Latin American,Other measurement,2016,2.3201528926282,10.294117647058822,1.1767050971263961,6.097560975609756,11.116266122297485
884,Hispanic or Latin American,Cardiovascular measurement,2016,8.979088686289582,14.545454545454545,0.6513595302111574,3.3333333333333335,14.577697625488428
885,Hispanic or Latin American,Neurological disorder,2016,1.0532404324166236,5.681818181818182,0.7535284350352843,6.122448979591836,3.9452495974235107
886,Hispanic or Latin American,Digestive system disorder,2016,0.3283847765616412,2.857142857142857,3.1438595215589324,7.6923076923076925,2.375809935205184
887,Hispanic or Latin American,Cancer,2016,0.467226907806221,3.614457831325301,0.0056984792183586005,4.3478260869565215,3.315881326352531
888,Hispanic or Latin American,Cardiovascular disease,2016,0.2157491213139526,1.7543859649122806,0.5829256340609577,9.523809523809524,0.7739938080495357
889,Hispanic or Latin American,Metabolic disorder,2016,1.5165162362209132,4.166666666666666,2.379816490603663,12.5,4.5662100456621
890,Hispanic or Latin American,Other disease,2016,0.003294730079238259,2.272727272727273,0.0,0.0,0.0
891,Hispanic or Latin American,Hematological measurement,2016,0.20619809246542495,1.7543859649122806,2.70618118958743,9.090909090909092,0.18204733230639966
892,Hispanic or Latin American,Lipid or lipoprotein measurement,2016,6.658841873002448,22.857142857142858,6.171494164051759,22.857142857142858,21.10682110682111
893,Hispanic or Latin American,Liver enzyme measurement,2016,0.0,0.0,0.0,0.0,0.0
894,Hispanic or Latin American,Inflammatory measurement,2016,,,,,0.0
895,Hispanic or Latin American,Biological process,2016,0.08917261396821084,5.88235294117647,0.0,0.0,5.120481927710843
896,Hispanic or Latin American,Immune system disorder,2016,0.44678445391107713,3.125,0.0,0.0,0.5383580080753702
897,Hispanic or Latin American,Response to drug,2016,5.957333397272679,8.235294117647058,8.859350224351404,25.0,5.9683313032886725
898,Hispanic or Latin American,Other trait,2016,1.8180749900567668,6.493506493506493,2.5668010361168796,3.7037037037037033,8.756567425569177
899,Hispanic or Latin American,Body measurement,2016,0.4860523593276099,7.547169811320755,1.375612695207543,5.263157894736842,1.6209476309226933
900,African American or Afro-Caribbean,All,2016,1.705039554439901,10.879999999999999,1.5921219983621746,12.052730696798493,10.151166282911202
901,African American or Afro-Caribbean,Other measurement,2016,1.8628543492674394,12.605042016806722,2.351516892183949,10.365853658536585,12.665862484921592
902,African American or Afro-Caribbean,Cardiovascular measurement,2016,5.7662372806670925,16.363636363636363,5.131143760335692,16.666666666666664,16.20078148482116
903,African American or Afro-Caribbean,Neurological disorder,2016,0.36376682875016225,4.545454545454546,0.7523868825238689,12.244897959183673,10.144927536231885
904,African American or Afro-Caribbean,Digestive system disorder,2016,0.0,0.0,9.674252890278485,7.6923076923076925,0.0
905,African American or Afro-Caribbean,Cancer,2016,2.1161847299417063,8.433734939759036,4.0167155390405185,15.217391304347828,2.2687609075043627
906,African American or Afro-Caribbean,Cardiovascular disease,2016,1.1427740745392985,12.280701754385964,3.5716843901679196,14.285714285714285,27.24458204334365
907,African American or Afro-Caribbean,Metabolic disorder,2016,0.8332788859124298,4.166666666666666,0.3314275617482615,8.333333333333332,4.5662100456621
908,African American or Afro-Caribbean,Other disease,2016,5.101889527700443,15.909090909090908,2.1649942510713913,4.761904761904762,30.520646319569124
909,African American or Afro-Caribbean,Hematological measurement,2016,1.031931403106128,12.280701754385964,0.0,0.0,2.3386080380899035
910,African American or Afro-Caribbean,Lipid or lipoprotein measurement,2016,7.329990535451782,11.428571428571429,2.1256243423656267,22.857142857142858,18.275418275418275
911,African American or Afro-Caribbean,Liver enzyme measurement,2016,0.0,0.0,0.0,0.0,0.0
912,African American or Afro-Caribbean,Inflammatory measurement,2016,,,,,0.0
913,African American or Afro-Caribbean,Biological process,2016,0.36249750247783724,8.823529411764707,0.6809233935583623,14.285714285714285,7.83132530120482
914,African American or Afro-Caribbean,Immune system disorder,2016,0.0,0.0,0.0,0.0,0.0
915,African American or Afro-Caribbean,Response to drug,2016,2.6149040771477394,9.411764705882353,9.193347053068385,28.57142857142857,14.372716199756393
916,African American or Afro-Caribbean,Other trait,2016,0.518855985826373,9.090909090909092,0.0,0.0,10.85814360770578
917,African American or Afro-Caribbean,Body measurement,2016,3.1899174476889827,22.641509433962266,3.240567343548991,10.526315789473683,15.96009975062344
918,Asian,All,2016,2.868547069831176,15.76,15.70827158875944,24.293785310734464,14.195615176694364
919,Asian,Other measurement,2016,2.7900850685248404,13.445378151260504,8.08100617930928,25.0,19.012712257585598
920,Asian,Cardiovascular measurement,2016,3.3589336475298928,21.818181818181817,7.814345659290592,36.666666666666664,29.005109708446046
921,Asian,Neurological disorder,2016,1.7369611016614364,15.909090909090908,10.454856787048568,34.69387755102041,6.763285024154589
922,Asian,Digestive system disorder,2016,3.7681943859316283,25.71428571428571,13.886061223005889,46.15384615384615,10.799136069114471
923,Asian,Cancer,2016,5.138861942025567,15.66265060240964,30.117174978927498,23.91304347826087,15.18324607329843
924,Asian,Cardiovascular disease,2016,2.194468711908119,15.789473684210526,6.756229754789212,9.523809523809524,6.3467492260061915
925,Asian,Metabolic disorder,2016,12.167598495384414,20.833333333333336,23.81204801029874,29.166666666666668,41.0958904109589
926,Asian,Other disease,2016,0.9521769928998567,9.090909090909092,7.431796801505174,14.285714285714285,4.488330341113106
927,Asian,Hematological measurement,2016,1.5014443440957699,10.526315789473683,0.0,0.0,2.3246043971432573
928,Asian,Lipid or lipoprotein measurement,2016,4.2504164113540055,22.857142857142858,12.552118403259053,22.857142857142858,19.047619047619047
929,Asian,Liver enzyme measurement,2016,0.0,0.0,0.0,0.0,0.0
930,Asian,Inflammatory measurement,2016,,,,,0.0
931,Asian,Biological process,2016,0.1382864488138369,8.823529411764707,0.0773078439303103,14.285714285714285,5.120481927710843
932,Asian,Immune system disorder,2016,4.980413207094644,28.125,24.325925925925926,35.714285714285715,25.033647375504707
933,Asian,Response to drug,2016,0.24203194323661587,12.941176470588237,6.7980162612597415,17.857142857142858,5.9683313032886725
934,Asian,Other trait,2016,2.7967603138445964,20.77922077922078,0.36270355092414236,7.4074074074074066,16.46234676007005
935,Asian,Body measurement,2016,23.115943224371197,26.41509433962264,44.720643553876464,42.10526315789473,25.311720698254366
936,African,All,2016,0.11641318697734349,2.48,0.5484585948260915,1.8832391713747645,3.2702639570193877
937,African,Other measurement,2016,0.21223086135256716,2.100840336134454,0.6496169456965244,2.4390243902439024,4.658068108007794
938,African,Cardiovascular measurement,2016,0.2264873447277482,5.454545454545454,0.00464051478777379,3.3333333333333335,10.399759543131951
939,African,Neurological disorder,2016,0.0027205995294496397,1.1363636363636365,0.0,0.0,0.1610305958132045
940,African,Digestive system disorder,2016,0.2098091350674207,5.714285714285714,0.22176979568094235,7.6923076923076925,2.8077753779697625
941,African,Cancer,2016,0.2036548823278032,6.024096385542169,0.0,0.0,2.966841186736475
942,African,Cardiovascular disease,2016,0.0,0.0,0.0,0.0,0.0
943,African,Metabolic disorder,2016,0.0,0.0,0.0,0.0,0.0
944,African,Other disease,2016,1.4132561634332552,6.8181818181818175,4.524668130030313,14.285714285714285,4.129263913824058
945,African,Hematological measurement,2016,0.0,0.0,0.0,0.0,0.0
946,African,Lipid or lipoprotein measurement,2016,0.0,0.0,0.0,0.0,0.0
947,African,Liver enzyme measurement,2016,0.0,0.0,0.0,0.0,0.0
948,African,Inflammatory measurement,2016,,,,,0.0
949,African,Biological process,2016,0.0,0.0,0.0,0.0,0.0
950,African,Immune system disorder,2016,0.0,0.0,0.0,0.0,0.0
951,African,Response to drug,2016,0.024899456915178617,2.3529411764705883,0.8231841031004352,3.571428571428571,0.3654080389768575
952,African,Other trait,2016,0.017897819720143184,6.493506493506493,0.0,0.0,12.95971978984238
953,African,Body measurement,2016,0.0,0.0,0.0,0.0,0.0
954,Other/Mixed,All,2016,0.13747358525705058,2.2399999999999998,1.0453445399431,6.591337099811676,1.2647245303166816
955,Other/Mixed,Other measurement,2016,0.06631107757094644,1.4705882352941175,0.8550223588257527,3.6585365853658534,0.23197550338684234
956,Other/Mixed,Cardiovascular measurement,2016,0.040950923551091666,1.8181818181818181,0.0,0.0,2.5849113315299066
957,Other/Mixed,Neurological disorder,2016,0.08351673763841758,3.4090909090909087,0.23661270236612705,4.081632653061225,0.966183574879227
958,Other/Mixed,Digestive system disorder,2016,0.0,0.0,0.0,0.0,0.0
959,Other/Mixed,Cancer,2016,0.0016485139914454803,1.2048192771084338,0.01662056438687925,6.521739130434782,0.17452006980802792
960,Other/Mixed,Cardiovascular disease,2016,0.47510910949620744,3.508771929824561,9.979886962226374,14.285714285714285,2.786377708978328
961,Other/Mixed,Metabolic disorder,2016,0.9534521220493386,4.166666666666666,0.7448916486817362,8.333333333333332,4.5662100456621
962,Other/Mixed,Other disease,2016,0.5912210086633096,4.545454545454546,1.263457719243232,4.761904761904762,0.17953321364452424
963,Other/Mixed,Hematological measurement,2016,0.0,0.0,37.11431256581456,54.54545454545454,0.0
964,Other/Mixed,Lipid or lipoprotein measurement,2016,2.349739509166803,5.714285714285714,13.853226323755862,8.571428571428571,2.7027027027027026
965,Other/Mixed,Liver enzyme measurement,2016,0.0,0.0,0.0,0.0,0.0
966,Other/Mixed,Inflammatory measurement,2016,,,,,0.0
967,Other/Mixed,Biological process,2016,0.06122005064925734,5.88235294117647,0.0,0.0,5.120481927710843
968,Other/Mixed,Immune system disorder,2016,0.0,0.0,0.0,0.0,0.0
969,Other/Mixed,Response to drug,2016,0.24138640176103715,2.3529411764705883,0.07084781215208664,3.571428571428571,1.2180267965895248
970,Other/Mixed,Other trait,2016,0.06517337382941027,1.2987012987012987,38.808027086876585,14.814814814814813,0.0
971,Other/Mixed,Body measurement,2016,0.5010168804511508,7.547169811320755,0.8557377583090426,5.263157894736842,22.194513715710723
972,European,All,2017,89.8886453237946,52.91214215202369,79.40288933662615,47.93608521970706,52.264137859297534
973,European,Other measurement,2017,91.94000622941314,54.81283422459893,90.72007198038415,56.25,55.87573871659433
974,European,Cardiovascular measurement,2017,80.0588455215434,55.00000000000001,84.02775160491967,56.060606060606055,76.49805447470817
975,European,Neurological disorder,2017,90.8433908055715,61.111111111111114,96.28406691026113,56.25,65.0103519668737
976,European,Digestive system disorder,2017,98.89055952559114,55.26315789473685,60.24136551540206,20.0,86.89138576779027
977,European,Cancer,2017,96.31122793445662,71.11111111111111,82.34217806841046,44.44444444444444,93.07819513347508
978,European,Cardiovascular disease,2017,82.31582647333455,35.59322033898305,59.28113785939475,24.0,39.053254437869825
979,European,Metabolic disorder,2017,93.78322329256413,45.45454545454545,53.98031061699058,28.57142857142857,39.26302414231258
980,European,Other disease,2017,93.21147664981689,40.77669902912621,73.33063989272082,35.8974358974359,60.57585825027686
981,European,Hematological measurement,2017,73.5440967169618,63.888888888888886,22.675645062401927,18.75,91.11338100102145
982,European,Lipid or lipoprotein measurement,2017,82.68623683500608,77.16535433070865,13.166883052032357,20.0,80.2536997885835
983,European,Liver enzyme measurement,2017,99.43792403308078,66.66666666666666,99.15266984206568,80.0,79.92565055762083
984,European,Inflammatory measurement,2017,50.8622823665319,66.66666666666666,40.15268415495817,25.0,98.18780889621087
985,European,Biological process,2017,89.20016962068496,37.903225806451616,97.63666687919304,47.5,25.25205158264947
986,European,Immune system disorder,2017,98.21878931152044,52.17391304347826,95.81492676121832,45.45454545454545,54.54545454545454
987,European,Response to drug,2017,58.49009847652293,53.153153153153156,58.626890934095,33.33333333333333,52.645161290322584
988,European,Other trait,2017,90.94373069971516,42.857142857142854,53.688777081835916,36.666666666666664,37.296195652173914
989,European,Body measurement,2017,85.27026513875916,30.978260869565215,97.15285636963047,55.0561797752809,31.477090676065362
990,Hispanic or Latin American,All,2017,1.8427223864347604,8.045409674234946,1.702913941483046,8.655126498002662,5.99147047605839
991,Hispanic or Latin American,Other measurement,2017,1.5742514917928767,8.823529411764707,1.4817948618638035,9.926470588235293,2.672454369541342
992,Hispanic or Latin American,Cardiovascular measurement,2017,7.428841646308881,12.5,5.254672378631222,9.090909090909092,6.926070038910506
993,Hispanic or Latin American,Neurological disorder,2017,0.8426994849661491,1.3888888888888888,0.9635230848063137,3.125,1.6045548654244308
994,Hispanic or Latin American,Digestive system disorder,2017,0.07552940736306496,10.526315789473683,0.0,0.0,2.9962546816479403
995,Hispanic or Latin American,Cancer,2017,0.018254724330408183,2.2222222222222223,1.9020372233400404,5.555555555555555,1.3465627214741318
996,Hispanic or Latin American,Cardiovascular disease,2017,1.2741083790368455,5.084745762711865,2.6858537577545003,12.0,3.5502958579881656
997,Hispanic or Latin American,Metabolic disorder,2017,1.4204134646606774,6.0606060606060606,3.0166727102991215,7.142857142857142,1.1435832274459974
998,Hispanic or Latin American,Other disease,2017,1.6415213102267578,13.592233009708737,1.9848365024240966,10.256410256410255,10.908084163898117
999,Hispanic or Latin American,Hematological measurement,2017,25.976288676238873,33.33333333333333,76.97311677110287,75.0,7.763023493360572
1000,Hispanic or Latin American,Lipid or lipoprotein measurement,2017,0.0,0.0,0.0,0.0,0.0
1001,Hispanic or Latin American,Liver enzyme measurement,2017,0.14856633486851878,11.11111111111111,0.0,0.0,6.691449814126393
1002,Hispanic or Latin American,Inflammatory measurement,2017,48.72101658552686,22.22222222222222,58.474782749939095,50.0,1.6474464579901154
1003,Hispanic or Latin American,Biological process,2017,2.3207990323484173,13.709677419354838,0.008878438681867665,2.5,18.49941383352872
1004,Hispanic or Latin American,Immune system disorder,2017,0.4725586596252833,4.3478260869565215,0.0,0.0,21.058688147295744
1005,Hispanic or Latin American,Response to drug,2017,0.06895511453013554,1.8018018018018018,6.125039669946049,7.142857142857142,7.096774193548387
1006,Hispanic or Latin American,Other trait,2017,1.8406833444259043,9.523809523809524,2.407844747920731,6.666666666666667,16.644021739130434
1007,Hispanic or Latin American,Body measurement,2017,1.2348785084759113,9.782608695652174,0.011443477315046215,1.1235955056179776,7.202819609099648
1008,African American or Afro-Caribbean,All,2017,2.012760673146919,10.56268509378085,1.5921219983621746,14.513981358189081,13.655906521965258
1009,African American or Afro-Caribbean,Other measurement,2017,1.508594003416344,10.294117647058822,3.393704298464359,12.132352941176471,12.844516500183046
1010,African American or Afro-Caribbean,Cardiovascular measurement,2017,1.80983694993436,7.5,5.448665603001713,12.121212121212121,5.680933852140078
1011,African American or Afro-Caribbean,Neurological disorder,2017,1.2403782743688818,7.638888888888889,0.5283334211295058,6.25,8.333333333333332
1012,African American or Afro-Caribbean,Digestive system disorder,2017,0.007833545345704879,2.631578947368421,0.0,0.0,0.0
1013,African American or Afro-Caribbean,Cancer,2017,1.5061504080764172,8.88888888888889,2.5414989939637826,11.11111111111111,2.1733994802740373
1014,African American or Afro-Caribbean,Cardiovascular disease,2017,1.5400786708595837,6.779661016949152,3.3253911754877885,8.0,20.710059171597635
1015,African American or Afro-Caribbean,Metabolic disorder,2017,0.22729732655049245,21.21212121212121,0.237244720822757,21.428571428571427,35.45108005082592
1016,African American or Afro-Caribbean,Other disease,2017,0.3392639583616171,6.796116504854369,0.0,0.0,6.0908084163898115
1017,African American or Afro-Caribbean,Hematological measurement,2017,0.47961460679932577,2.7777777777777777,0.0,0.0,1.1235955056179776
1018,African American or Afro-Caribbean,Lipid or lipoprotein measurement,2017,0.03039028391792421,3.149606299212598,0.0,0.0,3.1289640591966172
1019,African American or Afro-Caribbean,Liver enzyme measurement,2017,0.27484771950675974,11.11111111111111,0.0,0.0,6.691449814126393
1020,African American or Afro-Caribbean,Inflammatory measurement,2017,0.4167010479412493,11.11111111111111,0.0,0.0,0.16474464579901155
1021,African American or Afro-Caribbean,Biological process,2017,4.24261391108684,20.161290322580644,2.2451128366134894,37.5,18.898007033997654
1022,African American or Afro-Caribbean,Immune system disorder,2017,0.6590054147346415,4.3478260869565215,0.0,0.0,21.058688147295744
1023,African American or Afro-Caribbean,Response to drug,2017,2.4974680543883467,10.81081081081081,3.734264254733947,4.761904761904762,18.580645161290324
1024,African American or Afro-Caribbean,Other trait,2017,1.388516507953531,12.698412698412698,5.372728206181333,23.333333333333332,14.198369565217392
1025,African American or Afro-Caribbean,Body measurement,2017,5.146506943857354,19.565217391304348,2.089268187197808,37.07865168539326,19.9871835950016
1026,Asian,All,2017,4.922726774125996,19.79269496544916,15.70827158875944,19.174434087882823,25.63538018792691
1027,Asian,Other measurement,2017,4.112195576264871,17.11229946524064,3.329053042829719,16.544117647058822,25.427540400606663
1028,Asian,Cardiovascular measurement,2017,3.0113303663035556,6.25,4.309936892004506,7.575757575757576,4.124513618677042
1029,Asian,Neurological disorder,2017,4.1011578264609065,20.833333333333336,2.224076583803043,34.375,18.426501035196686
1030,Asian,Digestive system disorder,2017,0.8502319664771026,18.421052631578945,37.75836778237098,40.0,6.367041198501873
1031,Asian,Cancer,2017,2.122353937013062,15.555555555555555,13.214285714285715,38.88888888888889,2.0316560359083393
1032,Asian,Cardiovascular disease,2017,5.591212046408294,25.423728813559322,33.75426769914719,48.0,20.907297830374755
1033,Asian,Metabolic disorder,2017,4.54473427860158,24.242424242424242,37.06495490421485,28.57142857142857,24.015247776365946
1034,Asian,Other disease,2017,4.508709044394175,28.155339805825243,24.09053398892824,30.76923076923077,17.718715393133998
1035,Asian,Hematological measurement,2017,0.0,0.0,0.0,0.0,0.0
1036,Asian,Lipid or lipoprotein measurement,2017,16.06357735483409,18.89763779527559,86.72059655780818,75.0,15.940803382663848
1037,Asian,Liver enzyme measurement,2017,0.0,0.0,0.0,0.0,0.0
1038,Asian,Inflammatory measurement,2017,0.0,0.0,0.0,0.0,0.0
1039,Asian,Biological process,2017,4.101753633778927,25.0,0.036050036258590185,5.0,37.28018757327081
1040,Asian,Immune system disorder,2017,0.33169047893966,17.391304347826086,3.5378578308793873,18.181818181818183,2.3014959723820483
1041,Asian,Response to drug,2017,3.9735384747990605,12.612612612612612,20.26869776790437,19.047619047619047,3.612903225806452
1042,Asian,Other trait,2017,4.5827037905049695,23.809523809523807,35.59143649245302,20.0,24.86413043478261
1043,Asian,Body measurement,2017,7.830976521790903,38.04347826086957,0.5594193252653851,4.49438202247191,41.12143543735982
1044,African,All,2017,0.5949545070329176,3.1589338598223096,0.5484585948260915,5.326231691078561,1.2014146527512914
1045,African,Other measurement,2017,0.7512812542452987,2.807486631016043,0.2844258005186004,2.2058823529411766,1.7520004183881597
1046,African,Cardiovascular measurement,2017,5.335873575168453,3.75,0.8766860555199605,3.0303030303030303,5.836575875486381
1047,African,Neurological disorder,2017,0.24128444657413364,5.555555555555555,0.0,0.0,4.813664596273292
1048,African,Digestive system disorder,2017,0.08137533672553128,7.894736842105263,2.0002667022269636,40.0,1.8726591760299627
1049,African,Cancer,2017,0.036121874895839554,0.7407407407407408,0.0,0.0,0.04724781478856603
1050,African,Cardiovascular disease,2017,3.326808732143432,3.389830508474576,0.9533495082157749,8.0,7.6923076923076925
1051,African,Metabolic disorder,2017,0.0,0.0,4.012329010207309,7.142857142857142,0.0
1052,African,Other disease,2017,0.1825558166966107,9.70873786407767,0.5939896159268301,23.076923076923077,3.3776301218161686
1053,African,Hematological measurement,2017,0.0,0.0,0.0,0.0,0.0
1054,African,Lipid or lipoprotein measurement,2017,0.0,0.0,0.0,0.0,0.0
1055,African,Liver enzyme measurement,2017,0.0,0.0,0.0,0.0,0.0
1056,African,Inflammatory measurement,2017,0.0,0.0,0.0,0.0,0.0
1057,African,Biological process,2017,0.05545532357023376,0.8064516129032258,0.05648832127792314,5.0,0.0
1058,African,Immune system disorder,2017,0.06539006143991832,8.695652173913043,0.05788876815548354,9.090909090909092,0.11507479861910241
1059,African,Response to drug,2017,2.227034714590471,7.207207207207207,6.505871152015233,19.047619047619047,5.290322580645161
1060,African,Other trait,2017,0.09131656725409978,4.761904761904762,1.427251257829346,10.0,0.5434782608695652
1061,African,Body measurement,2017,0.04103603967525585,1.0869565217391304,0.18701264059129274,2.247191011235955,0.21147068247356618
1062,Other/Mixed,All,2017,0.738190335464805,5.528134254689043,1.0453445399431,4.394141145139813,1.251690302000624
1063,Other/Mixed,Other measurement,2017,0.11367144486747027,6.149732620320856,0.7909500159393649,2.941176470588235,1.4277495946864704
1064,Other/Mixed,Cardiovascular measurement,2017,2.3552719407413476,15.0,0.08228746592293873,12.121212121212121,0.933852140077821
1065,Other/Mixed,Neurological disorder,2017,2.7310891620584274,3.4722222222222223,0.0,0.0,1.8115942028985508
